Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
NHF2002WRNO,2011-01-03-07-03-18,5,single,random,2,0.5180065929253754,25,1p,False,target,2.351957612786464,0.29428394101840105,3.8032668656612714
NHF2002WRNO,2011-01-03-07-03-18,5,single,random,3,0.5157860760434074,86,p2,True,target,2.351957612786464,0.20843393215206446,2.252089100972853
NHF2002WRNO,2011-01-03-07-03-18,5,single,random,4,0.6956109834908855,18,s2,False,target,2.351957612786464,0.16955845643900638,1.3012180383877876
NHF2002WRNO,2011-01-03-07-03-18,5,single,random,5,0.8853900314070915,42,s1,False,target,2.351957612786464,0.16955845643900638,2.06857133793892
NHF2002WRNO,2011-01-03-07-03-18,5,single,random,6,0.7016933552105257,2,s2,False,target,2.351957612786464,0.017296176562862354,1.6516673311566592
NHF2002WRNO,2011-01-03-07-03-18,5,single,random,7,0.705514213688126,3,p2,True,target,2.351957612786464,0.017296176562862354,2.13538804875634
NHF2002WRNO,2011-01-03-07-03-18,5,single,random,8,0.9013102650795952,6,2s,True,target,2.351957612786464,0.030254668467214963,1.9852604479926867
NHF2002WRNO,2011-01-03-07-03-18,5,single,random,9,0.9573608852110504,67,p1,True,target,2.351957612786464,0.10314618542919889,2.2354422238793177
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,1,0.7912578433217798,2,1s,True,distractor,1.7848740692732008,0.09180750501289028,1.7182358689074135
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,2,0.5260788999850847,3,1p,False,distractor,2.101677873847393,0.048072594835699964,0.5673034161427495
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,3,0.7730791528467913,6,2p,False,target,1.4361545241204112,0.06427070971614075,0.8677187794860401
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,4,0.7071586520102662,18,p1,True,distractor,2.1017438045366816,0.13068298072594833,0.28382384314954834
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,5,0.6533266537212938,25,1p,False,target,1.3345208113953504,0.10314618542919889,1.1511504594311646
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,6,0.7381869559007646,42,2p,False,distractor,0.9675257145238447,0.20357449768793218,1.2345139073324845
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,7,0.8078860993708099,67,s2,False,target,1.4179029189256198,0.2408301619129462,0.533972653691535
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,8,0.6171674083844405,71,1s,True,distractor,1.51799721225143,0.14364147263030103,0.483922863581256
NHF2002WRNO,2011-01-03-07-03-18,6,dual,ascending,9,0.7033118412289221,86,p2,True,target,2.502074328766412,0.24406978488903436,0.35051615643988043
NHF2002WRNO,2011-01-03-07-03-18,7,single,descending,1,0.5206672605351672,86,2s,True,target,2.502074328766412,0.28132544911404833,0.8509854461112809
NHF2002WRNO,2011-01-03-07-03-18,7,single,descending,2,0.8316272530394342,71,s1,False,target,2.502074328766412,0.44978584387063336,1.0011335724668697
NHF2002WRNO,2011-01-03-07-03-18,7,single,descending,3,0.8660530424679933,67,p1,True,target,2.502074328766412,0.8126236171925086,1.5183265547047995
NHF2002WRNO,2011-01-03-07-03-18,7,single,descending,4,0.9083867098752316,42,s1,False,target,2.502074328766412,0.5615528365456753,1.6349722500215194
NHF2002WRNO,2011-01-03-07-03-18,7,single,descending,5,0.8746483893882724,25,p2,True,target,2.502074328766412,0.38499338434886987,1.2012440996697933
NHF2002WRNO,2011-01-03-07-03-18,7,single,descending,6,0.7258683068569028,18,2p,False,target,2.502074328766412,0.30724243292275377,0.9010666465972008
